"","IDmuni","muni","Nombre_SP","meanG","porcentaje"
"1","09020","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09020","Pinus pinaster",20.9459567916667,49.4191818869003
"2","09021","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09021","Juniperus thurifera",1.43600277,54.2706450001184
"3","09021","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09021","Pinus pinaster",1.21,45.7293549998816
"4","09022","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09022","Pinus nigra",22.75713856,86.4647869739678
"5","09037","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09037","Fagus sylvatica",19.107809445,45.6363639711856
"6","09038","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09038","Pinus nigra",10.299061445,56.1072564463133
"7","09039","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09039","Quercus pyrenaica",10.4150185475,60.3482089453189
"8","09062","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09062","Quercus pyrenaica",6.90717613,79.6331419488096
"9","09066","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09066","Quercus faginea",16.649070415,89.1824723005824
"10","09067","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09067","Pinus sylvestris",21.7009976622727,49.6024139966688
"11","09070","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09070","Pinus nigra",18.58442223,60.2796710348549
"12","09078","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09078","Mezcla de árboles de ribera",1.83352494,100
"13","09084","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09084","Quercus pyrenaica",15.72112409,71.750041821647
"14","09110","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09110","Juniperus thurifera",4.05347254153846,47.0288776912036
"15","09110","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09110","Quercus ilex",4.56564137428571,52.9711223087964
"16","09112","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09112","Pinus nigra",28.75333829,49.6138802976563
"17","09144","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09144","Pinus sylvestris",22.039858865,45.7478262399499
"18","09154","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09154","Quercus pyrenaica",6.20437407666667,100
"19","09169","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09169","Mezcla de árboles de ribera",15.75216041,40.7837104357979
"20","09173","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09173","Pinus sylvestris",26.1283477013333,45.1180747400964
"21","09183","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09183","Pinus sylvestris",23.39711245,46.4981937896521
"22","09183","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09183","Quercus pyrenaica",26.9212129366667,53.5018062103478
"23","09184","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09184","Quercus faginea",10.907984325,46.858262379571
"24","09200","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09200","Juniperus thurifera",8.28193793833333,93.2381562377745
"25","09201","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09201","Pinus sylvestris",13.5205455185714,49.9137634707338
"26","09223","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09223","Quercus pyrenaica",19.1607596225,93.6623965547771
"27","09225","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09225","Quercus pyrenaica",18.741700715,60.3637822520653
"28","09226","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09226","Fagus sylvatica",13.797407136,41.2708483917528
"29","09226","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09226","Pinus sylvestris",15.20835029,45.4912660705339
"30","09232","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09232","Pinus sylvestris",30.2140929984375,68.8673597602946
"31","09268","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09268","Pinus pinaster",31.5751157171429,47.7064445442969
"32","09269","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09269","Quercus pyrenaica",16.41584589,100
"33","09274","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09274","Pinus sylvestris",24.38403550875,42.9420666837854
"34","09289","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09289","Pinus sylvestris",32.2636277672917,71.7165380502567
"35","09302","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09302","Pinus sylvestris",23.5848625708333,42.1930167651581
"36","09303","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09303","Pinus sylvestris",30.3827471176471,64.4751454676611
"37","09309","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09309","Pinus sylvestris",33.1227268863158,68.7383343795619
"38","09312","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09312","Quercus pyrenaica",5.59142386,56.2739566434635
"39","09330","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09330","Quercus faginea",4.461110126,43.1281816355031
"40","09330","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09330","Quercus pyrenaica",5.88272992666667,56.8718183644969
"41","09340","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09340","Pinus sylvestris",17.0738958133333,51.6312904686122
"42","09346","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09346","Pinus radiata",59.03701258,50.3492160350327
"43","09358","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09358","Pinus pinaster",24.7365173414286,53.7259177542659
"44","09407","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09407","Pinus sylvestris",31.147237115,64.1813518634888
"45","09430","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09430","Quercus faginea",13.8729393125,40.6347972227107
"46","09433","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09433","Quercus ilex",41.08485979,54.0472239676317
"47","09450","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09450","Quercus faginea",36.53418877,63.9903925726658
"48","09478","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09478","Quercus pyrenaica",6.915721905,100
"49","26113","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/26113","Fagus sylvatica",36.373765705,52.3516755031351
"50","26183","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/26183","Quercus faginea",31.825472,44.8033614062624
"51","26183","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/26183","Pinus sylvestris",29.801414925,41.9539280769428
"52","42001","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42001","Pinus pinaster",42.39218424,57.8314458356827
"53","42061","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42061","Pinus nigra",26.03248399,54.1511734299372
"54","42069","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42069","Pinus sylvestris",29.1979796164865,53.1051072391292
"55","42070","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42070","Pinus pinaster",24.0490749614286,54.2387127838203
"56","42078","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42078","Pinus sylvestris",29.7785918255882,63.4644884787095
"57","42080","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42080","Pinus nigra",43.96504405,53.6064783920298
"58","42081","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42081","Pinus pinaster",12.21573327,40.6562866150004
"59","42081","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42081","Pinus sylvestris",13.3276941166667,44.3571040679946
"60","42117","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42117","Pinus sylvestris",15.8975756756522,66.7204670823266
"61","42124","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42124","Pinus pinaster",36.722598085,98.048186183387
"62","42125","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42125","Pinus nigra",25.76851875,50.1679571012545
"63","42129","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42129","Pinus pinaster",26.1608791785714,65.3562646907768
"64","42168","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42168","Pinus pinaster",30.25176541,56.6371426785645
"65","42178","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42178","Pinus pinaster",27.888135395,49.3203814888941
"66","42190","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42190","Pinus pinaster",26.2288339925,54.7454932188936
"67","42215","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42215","Pinus sylvestris",27.373985530396,50.0111911810807
"68","53009","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53009","Quercus pyrenaica",12.76299377,68.7501196347202
"69","53011","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53011","Pinus sylvestris",23.995595855,41.8483575066594
"70","53011","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53011","Pinus nigra",33.34380116,58.1516424933406
"71","53013","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53013","Pinus sylvestris",24.1264479,83.1914562047571
"72","53014","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53014","Quercus pyrenaica",13.07492544,100
"73","53016","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53016","Pinus sylvestris",31.324447055,97.1129883208301
"74","53021","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53021","Pinus sylvestris",24.9332419514286,74.4495242927474
"75","53027","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53027","Quercus pyrenaica",5.53494039,83.8123775624826
"76","53029","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53029","Juniperus thurifera",4.787871125,100
"77","53031","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53031","Pinus sylvestris",42.34465776,96.1206181303438
"78","53032","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53032","Pinus pinaster",47.60079408,93.4662783378546
"79","53036","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53036","Pinus pinaster",34.60008449,55.8516236913622
"80","53042","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53042","Pinus pinaster",30.272173545,54.5166254686017
"81","53044","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53044","Quercus pyrenaica",8.690359455,100
