"","IDmuni","muni","Nombre_SP","meanG"
"1","09020","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09020","Pinus pinaster",20.9459567916667
"2","09021","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09021","Juniperus thurifera",1.43600277
"3","09022","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09022","Pinus nigra",22.75713856
"4","09037","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09037","Fagus sylvatica",19.107809445
"5","09038","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09038","Pinus nigra",10.299061445
"6","09039","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09039","Quercus pyrenaica",10.4150185475
"7","09062","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09062","Quercus pyrenaica",6.90717613
"8","09066","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09066","Quercus faginea",16.649070415
"9","09067","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09067","Pinus sylvestris",21.7009976622727
"10","09070","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09070","Pinus nigra",18.58442223
"11","09078","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09078","Mezcla de árboles de ribera",1.83352494
"12","09084","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09084","Quercus pyrenaica",15.72112409
"13","09110","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09110","Quercus ilex",4.56564137428571
"14","09112","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09112","Pinus nigra",28.75333829
"15","09129","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09129","Fagus sylvatica",29.4158498954545
"16","09144","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09144","Pinus sylvestris",22.039858865
"17","09154","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09154","Quercus pyrenaica",6.20437407666667
"18","09163","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09163","Pinus nigra",16.3770721438462
"19","09169","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09169","Mezcla de árboles de ribera",15.75216041
"20","09173","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09173","Pinus sylvestris",26.1283477013333
"21","09174","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09174","Pinus pinaster",21.7098509775
"22","09183","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09183","Quercus pyrenaica",26.9212129366667
"23","09184","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09184","Quercus faginea",10.907984325
"24","09191","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09191","Quercus ilex",14.90666268
"25","09200","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09200","Juniperus thurifera",8.28193793833333
"26","09201","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09201","Pinus sylvestris",13.5205455185714
"27","09223","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09223","Quercus pyrenaica",19.1607596225
"28","09225","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09225","Quercus pyrenaica",18.741700715
"29","09226","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09226","Pinus sylvestris",15.20835029
"30","09232","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09232","Pinus sylvestris",30.2140929984375
"31","09246","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09246","Pinus sylvestris",26.966784528
"32","09266","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09266","Pinus sylvestris",22.242345901
"33","09268","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09268","Pinus pinaster",31.5751157171429
"34","09269","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09269","Quercus pyrenaica",16.41584589
"35","09274","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09274","Pinus sylvestris",24.38403550875
"36","09289","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09289","Pinus sylvestris",32.2636277672917
"37","09302","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09302","Pinus sylvestris",23.5848625708333
"38","09303","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09303","Pinus sylvestris",30.3827471176471
"39","09309","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09309","Pinus sylvestris",33.1227268863158
"40","09312","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09312","Quercus pyrenaica",5.59142386
"41","09318","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09318","Pinus nigra",33.59457084
"42","09330","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09330","Quercus pyrenaica",5.88272992666667
"43","09340","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09340","Pinus sylvestris",17.0738958133333
"44","09346","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09346","Pinus radiata",59.03701258
"45","09358","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09358","Pinus pinaster",24.7365173414286
"46","09407","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09407","Pinus sylvestris",31.147237115
"47","09414","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09414","Pinus sylvestris",25.9068081908
"48","09425","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09425","Pinus pinaster",24.6593639788889
"49","09430","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09430","Quercus faginea",13.8729393125
"50","09433","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09433","Quercus ilex",41.08485979
"51","09450","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09450","Quercus faginea",36.53418877
"52","09463","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09463","Pinus sylvestris",23.7550662105
"53","09478","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09478","Quercus pyrenaica",6.915721905
"54","26061","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/26061","Fagus sylvatica",22.6098172473077
"55","26110","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/26110","Pinus nigra",32.19108397
"56","26113","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/26113","Fagus sylvatica",36.373765705
"57","26162","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/26162","Pseudotsuga menziesii",26.342562348
"58","26183","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/26183","Quercus faginea",31.825472
"59","42001","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42001","Pinus pinaster",42.39218424
"60","42036","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42036","Quercus ilex",10.238393855
"61","42045","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42045","Pinus nigra",24.89011042
"62","42055","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42055","Pinus pinaster",20.8210996925
"63","42061","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42061","Pinus nigra",26.03248399
"64","42069","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42069","Pinus sylvestris",29.1979796164865
"65","42070","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42070","Pinus pinaster",24.0490749614286
"66","42078","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42078","Pinus sylvestris",29.7785918255882
"67","42080","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42080","Pinus nigra",43.96504405
"68","42081","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42081","Pinus sylvestris",13.3276941166667
"69","42117","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42117","Pinus sylvestris",15.8975756756522
"70","42124","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42124","Pinus pinaster",36.722598085
"71","42125","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42125","Pinus nigra",25.76851875
"72","42129","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42129","Pinus pinaster",26.1608791785714
"73","42160","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42160","Fagus sylvatica",23.2536474716667
"74","42164","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42164","Pinus sylvestris",20.942873865
"75","42168","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42168","Pinus pinaster",30.25176541
"76","42173","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42173","Pinus sylvestris",21.8058976653043
"77","42178","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42178","Pinus pinaster",27.888135395
"78","42190","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42190","Pinus pinaster",26.2288339925
"79","42215","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42215","Pinus sylvestris",27.373985530396
"80","53004","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53004","Robinia pseudacacia",14.49020134
"81","53009","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53009","Quercus pyrenaica",12.76299377
"82","53011","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53011","Pinus nigra",33.34380116
"83","53013","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53013","Pinus sylvestris",24.1264479
"84","53014","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53014","Quercus pyrenaica",13.07492544
"85","53016","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53016","Pinus sylvestris",31.324447055
"86","53021","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53021","Pinus sylvestris",24.9332419514286
"87","53027","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53027","Quercus pyrenaica",5.53494039
"88","53029","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53029","Juniperus thurifera",4.787871125
"89","53031","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53031","Pinus sylvestris",42.34465776
"90","53032","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53032","Pinus pinaster",47.60079408
"91","53036","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53036","Pinus pinaster",34.60008449
"92","53042","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53042","Pinus pinaster",30.272173545
"93","53044","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53044","Quercus pyrenaica",8.690359455
