"","IDmuni","muni","Nombre_SP","meanN","porcentaje"
"1","09020","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09020","Pinus pinaster",451.945403666667,44.8255675035047
"2","09021","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09021","Pinus pinaster",31.831016,69.2307695653764
"3","09022","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09022","Pinus nigra",142.037064,58.5422739246238
"4","09038","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09038","Pinus nigra",373.130238,44.8936170304923
"5","09038","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09038","Quercus ilex",387.2773555,46.5957446268368
"6","09039","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09039","Quercus pyrenaica",803.8038775,98.1346346570996
"7","09062","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09062","Quercus pyrenaica",363.86387475,67.7376875724796
"8","09066","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09066","Quercus faginea",356.365902,51.6029908358351
"9","09067","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09067","Pinus sylvestris",608.055992636364,66.6335465821425
"10","09070","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09070","Quercus pyrenaica",668.451326,52.3565043842199
"11","09078","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09078","Mezcla de árboles de ribera",132.417024,100
"12","09084","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09084","Quercus pyrenaica",1578.95984,74.4761777485912
"13","09110","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09110","Juniperus thurifera",283.214420461538,48.0926610380857
"14","09110","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09110","Quercus ilex",305.678800142857,51.9073389619143
"15","09112","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09112","Pinus nigra",1081.3703325,45.9656929872056
"16","09129","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09129","Pinus sylvestris",1033.44697045,40.4376149587097
"17","09144","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09144","Pinus sylvestris",757.648905,52.1406839767311
"18","09154","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09154","Quercus pyrenaica",48.005886,100
"19","09173","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09173","Pinus sylvestris",435.495449066667,60.843641500184
"20","09183","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09183","Pinus sylvestris",1273.24062,74.7177330010339
"21","09184","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09184","Mezcla de árboles de ribera",461.337518,45.1380718810275
"22","09191","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09191","Quercus ilex",1941.691946,47.9057591628204
"23","09200","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09200","Juniperus thurifera",354.4560415,73.5721626785694
"24","09223","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09223","Quercus pyrenaica",474.3882335,88.1680141800209
"25","09225","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09225","Quercus pyrenaica",241.774246,52.9922479841979
"26","09225","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09225","Juniperus thurifera",214.470309,47.0077520158021
"27","09226","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09226","Fagus sylvatica",367.6835966,48.7084179010269
"28","09232","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09232","Pinus sylvestris",478.86226015625,46.2686639881559
"29","09269","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09269","Quercus pyrenaica",1030.71186,100
"30","09289","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09289","Pinus sylvestris",490.548369020833,47.6054955256493
"31","09303","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09303","Pinus sylvestris",864.081002352941,43.3396998220038
"32","09309","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09309","Pinus sylvestris",646.977489421053,69.0343459976965
"33","09312","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09312","Quercus pyrenaica",283.7204515,79.2531119230836
"34","09318","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09318","Pinus nigra",1598.624334,52.932302660277
"35","09330","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09330","Quercus pyrenaica",363.345147333333,74.1492801879209
"36","09340","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09340","Pinus sylvestris",875.94239,57.568083344214
"37","09346","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09346","Pinus radiata",1609.234673,46.1346591297605
"38","09407","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09407","Pinus sylvestris",629.05160225,55.2428872791909
"39","09433","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09433","Quercus ilex",1814.367884,48.9971346641421
"40","09450","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09450","Quercus pyrenaica",1144.9262595,61.6891531210816
"41","09478","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/09478","Quercus pyrenaica",372.104571,100
"42","26113","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/26113","Quercus pyrenaica",900.699846333333,40.5554611902027
"43","26183","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/26183","Pinus sylvestris",882.4264855,71.5186608515198
"44","42036","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42036","Quercus ilex",1480.142221,61.4998015908394
"45","42061","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42061","Pinus nigra",965.540804,48.7248917501106
"46","42070","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42070","Pinus pinaster",516.147495428571,61.6764876526148
"47","42078","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42078","Pinus sylvestris",861.892359558824,63.8320165321423
"48","42081","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42081","Pinus sylvestris",552.869371666667,45.8344735709759
"49","42117","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42117","Pinus sylvestris",642.568250782609,52.1108719804864
"50","42117","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42117","Quercus pyrenaica",585.417848,47.4761000019291
"51","42124","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42124","Pinus pinaster",1103.828882,89.6581442118535
"52","42125","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42125","Pinus nigra",1352.605952,72.835447965142
"53","42129","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42129","Pinus sylvestris",406.039970875,41.8523202561583
"54","42129","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42129","Pinus pinaster",564.133172190476,58.1476797438417
"55","42164","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42164","Quercus ilex",2100.847023,45.1689006904394
"56","42168","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42168","Pinus pinaster",743.350210142857,53.0627338523348
"57","42190","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42190","Pinus pinaster",598.193200625,47.4491871527731
"58","42215","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/42215","Pinus sylvestris",649.240659881188,43.1412365357907
"59","53004","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53004","Pinus pinaster",391.262127,52.1692655183224
"60","53009","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53009","Quercus pyrenaica",1432.395698,80.5168986138258
"61","53011","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53011","Pinus sylvestris",1138.8429995,65.287915640372
"62","53013","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53013","Pinus sylvestris",1190.126302,74.0102639068116
"63","53014","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53014","Quercus pyrenaica",1343.9762105,100
"64","53016","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53016","Pinus sylvestris",617.1326545,82.8970497306273
"65","53021","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53021","Pinus sylvestris",652.606553714286,46.7319069784864
"66","53021","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53021","Quercus pyrenaica",729.7366406,52.2550449627301
"67","53027","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53027","Quercus pyrenaica",450.727179,90.743377854708
"68","53029","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53029","Juniperus thurifera",341.299222,100
"69","53031","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53031","Pinus sylvestris",747.392244,98.6554623099962
"70","53032","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53032","Pinus pinaster",557.962334,95.1737451744038
"71","53036","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53036","Pinus pinaster",1084.47090933333,44.2201406469575
"72","53042","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53042","Pinus sylvestris",894.145015333333,65.2264401245957
"73","53044","https://datos.iepnb.es/recurso/sector-publico/medio-ambiente/ifn/municipality/53044","Quercus pyrenaica",1044.128044,100
